Serial Number,6027
File Created, 8/ 7/2025 14:1:20
Source Application,Kinetics
User,

Wavelength (nm),307.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),3600
Interval(s),5
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,2.405
5.0,2.418
10.0,2.365
15.0,2.373
20.0,2.374
25.0,2.332
30.0,2.363
35.0,2.366
40.0,2.364
45.0,2.307
50.0,2.351
55.0,2.356
60.0,2.341
65.0,2.339
70.0,2.321
75.0,2.334
80.0,2.312
85.0,2.319
90.0,2.310
95.0,2.332
100.0,2.290
105.0,2.289
110.0,2.274
115.0,2.299
120.0,2.280
125.0,2.286
130.0,2.254
135.0,2.270
140.0,2.287
145.0,2.238
150.0,2.232
155.0,2.259
160.0,2.213
165.0,2.220
170.0,2.207
175.0,2.211
180.0,2.191
185.0,2.176
190.0,2.181
195.0,2.163
200.0,2.155
205.0,2.139
210.0,2.152
215.0,2.127
220.0,2.118
225.0,2.107
230.0,2.112
235.0,2.085
240.0,2.085
245.0,2.059
250.0,2.048
255.0,2.034
260.0,2.021
265.0,2.012
270.0,1.990
275.0,1.994
280.0,1.978
285.0,1.958
290.0,1.943
295.0,1.936
300.0,1.928
305.0,1.908
310.0,1.905
315.0,1.884
320.0,1.874
325.0,1.864
330.0,1.839
335.0,1.839
340.0,1.830
345.0,1.804
350.0,1.802
355.0,1.786
360.0,1.770
365.0,1.756
370.0,1.758
375.0,1.736
380.0,1.729
385.0,1.717
390.0,1.704
395.0,1.686
400.0,1.682
405.0,1.663
410.0,1.645
415.0,1.639
420.0,1.629
425.0,1.620
430.0,1.611
435.0,1.591
440.0,1.583
445.0,1.570
450.0,1.560
455.0,1.551
460.0,1.542
465.0,1.531
470.0,1.521
475.0,1.511
480.0,1.495
485.0,1.489
490.0,1.481
495.0,1.473
500.0,1.458
505.0,1.450
510.0,1.439
515.0,1.432
520.0,1.422
525.0,1.414
530.0,1.401
535.0,1.392
540.0,1.387
545.0,1.374
550.0,1.367
555.0,1.358
560.0,1.349
565.0,1.341
570.0,1.332
575.0,1.322
580.0,1.315
585.0,1.307
590.0,1.302
595.0,1.291
600.0,1.284
605.0,1.276
610.0,1.270
615.0,1.260
620.0,1.255
625.0,1.248
630.0,1.242
635.0,1.233
640.0,1.224
645.0,1.216
650.0,1.213
655.0,1.206
660.0,1.199
665.0,1.193
670.0,1.186
675.0,1.180
680.0,1.172
685.0,1.166
690.0,1.159
695.0,1.155
700.0,1.150
705.0,1.142
710.0,1.135
715.0,1.131
720.0,1.126
725.0,1.120
730.0,1.113
735.0,1.110
740.0,1.102
745.0,1.098
750.0,1.093
755.0,1.087
760.0,1.079
765.0,1.077
770.0,1.072
775.0,1.067
780.0,1.064
785.0,1.057
790.0,1.053
795.0,1.048
800.0,1.043
805.0,1.039
810.0,1.036
815.0,1.030
820.0,1.027
825.0,1.022
830.0,1.017
835.0,1.014
840.0,1.009
845.0,1.006
850.0,1.001
855.0,0.997
860.0,0.994
865.0,0.990
870.0,0.987
875.0,0.982
880.0,0.978
885.0,0.975
890.0,0.973
895.0,0.970
900.0,0.965
905.0,0.962
910.0,0.958
915.0,0.955
920.0,0.953
925.0,0.948
930.0,0.945
935.0,0.941
940.0,0.937
945.0,0.936
950.0,0.933
955.0,0.930
960.0,0.926
965.0,0.923
970.0,0.921
975.0,0.919
980.0,0.915
985.0,0.912
990.0,0.911
995.0,0.909
1000.0,0.905
1005.0,0.903
1010.0,0.900
1015.0,0.898
1020.0,0.895
1025.0,0.891
1030.0,0.890
1035.0,0.887
1040.0,0.885
1045.0,0.884
1050.0,0.880
1055.0,0.879
1060.0,0.875
1065.0,0.874
1070.0,0.871
1075.0,0.870
1080.0,0.866
1085.0,0.865
1090.0,0.863
1095.0,0.862
1100.0,0.860
1105.0,0.859
1110.0,0.855
1115.0,0.854
1120.0,0.852
1125.0,0.850
1130.0,0.848
1135.0,0.846
1140.0,0.844
1145.0,0.843
1150.0,0.841
1155.0,0.840
1160.0,0.838
1165.0,0.835
1170.0,0.835
1175.0,0.832
1180.0,0.831
1185.0,0.830
1190.0,0.828
1195.0,0.827
1200.0,0.827
1205.0,0.824
1210.0,0.822
1215.0,0.821
1220.0,0.820
1225.0,0.818
1230.0,0.816
1235.0,0.816
1240.0,0.814
1245.0,0.812
1250.0,0.812
1255.0,0.809
1260.0,0.809
1265.0,0.807
1270.0,0.806
1275.0,0.805
1280.0,0.803
1285.0,0.803
1290.0,0.801
1295.0,0.801
1300.0,0.799
