Serial Number,6027
File Created, 9/ 7/2025 11:51:57
Source Application,Kinetics
User,

Wavelength (nm),307.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),3600
Interval(s),5
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,2.380
5.0,2.349
10.0,2.364
15.0,2.350
20.0,2.328
25.0,2.349
30.0,2.346
35.0,2.332
40.0,2.343
45.0,2.342
50.0,2.359
55.0,2.341
60.0,2.323
65.0,2.355
70.0,2.332
75.0,2.376
80.0,2.344
85.0,2.307
90.0,2.315
95.0,2.342
100.0,2.311
105.0,2.326
110.0,2.328
115.0,2.303
120.0,2.292
125.0,2.339
130.0,2.281
135.0,2.304
140.0,2.305
145.0,2.274
150.0,2.277
155.0,2.262
160.0,2.306
165.0,2.265
170.0,2.260
175.0,2.279
180.0,2.258
185.0,2.256
190.0,2.253
195.0,2.247
200.0,2.231
205.0,2.259
210.0,2.238
215.0,2.215
220.0,2.210
225.0,2.201
230.0,2.235
235.0,2.228
240.0,2.202
245.0,2.183
250.0,2.173
255.0,2.198
260.0,2.178
265.0,2.162
270.0,2.179
275.0,2.162
280.0,2.144
285.0,2.155
290.0,2.129
295.0,2.127
300.0,2.112
305.0,2.121
310.0,2.099
315.0,2.091
320.0,2.079
325.0,2.068
330.0,2.077
335.0,2.060
340.0,2.065
345.0,2.044
350.0,2.043
355.0,2.040
360.0,2.023
365.0,2.021
370.0,2.004
375.0,1.998
380.0,1.995
385.0,1.978
390.0,1.966
395.0,1.970
400.0,1.957
405.0,1.956
410.0,1.941
415.0,1.941
420.0,1.929
425.0,1.920
430.0,1.897
435.0,1.908
440.0,1.888
445.0,1.887
450.0,1.873
455.0,1.869
460.0,1.869
465.0,1.846
470.0,1.843
475.0,1.830
480.0,1.822
485.0,1.816
490.0,1.807
495.0,1.798
500.0,1.787
505.0,1.783
510.0,1.766
515.0,1.759
520.0,1.755
525.0,1.739
530.0,1.737
535.0,1.723
540.0,1.718
545.0,1.717
550.0,1.696
555.0,1.697
560.0,1.682
565.0,1.673
570.0,1.667
575.0,1.654
580.0,1.652
585.0,1.642
590.0,1.631
595.0,1.624
600.0,1.613
605.0,1.608
610.0,1.600
615.0,1.595
620.0,1.583
625.0,1.574
630.0,1.565
635.0,1.561
640.0,1.556
645.0,1.544
650.0,1.536
655.0,1.528
660.0,1.524
665.0,1.509
670.0,1.505
675.0,1.499
680.0,1.492
685.0,1.487
