Serial Number,6027
File Created, 1/ 7/2025 12:36:32
Source Application,Kinetics
User,

Wavelength (nm),307.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),3600
Interval(s),5
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,1.753
5.0,1.693
10.0,1.631
15.0,1.562
20.0,1.507
25.0,1.460
30.0,1.414
35.0,1.373
40.0,1.340
45.0,1.311
50.0,1.286
55.0,1.265
60.0,1.244
65.0,1.227
70.0,1.211
75.0,1.199
80.0,1.188
85.0,1.178
90.0,1.171
95.0,1.163
100.0,1.158
105.0,1.152
110.0,1.148
115.0,1.144
120.0,1.140
125.0,1.138
130.0,1.136
135.0,1.133
140.0,1.132
145.0,1.132
150.0,1.130
155.0,1.128
160.0,1.128
165.0,1.129
170.0,1.126
175.0,1.125
180.0,1.124
185.0,1.124
190.0,1.125
195.0,1.124
200.0,1.125
205.0,1.123
210.0,1.122
215.0,1.124
220.0,1.124
225.0,1.123
230.0,1.123
235.0,1.123
240.0,1.123
245.0,1.125
250.0,1.122
255.0,1.123
260.0,1.122
265.0,1.122
270.0,1.124
275.0,1.123
280.0,1.123
285.0,1.123
290.0,1.123
295.0,1.123
300.0,1.124
305.0,1.123
310.0,1.123
315.0,1.123
320.0,1.124
325.0,1.124
330.0,1.123
335.0,1.123
340.0,1.123
345.0,1.122
350.0,1.124
355.0,1.122
360.0,1.122
365.0,1.124
370.0,1.123
375.0,1.123
380.0,1.123
385.0,1.123
390.0,1.122
395.0,1.122
400.0,1.125
405.0,1.123
410.0,1.124
415.0,1.123
420.0,1.124
425.0,1.124
430.0,1.126
435.0,1.124
440.0,1.125
445.0,1.124
450.0,1.123
455.0,1.123
460.0,1.124
465.0,1.124
470.0,1.125
475.0,1.125
480.0,1.124
485.0,1.124
490.0,1.122
495.0,1.125
500.0,1.126
505.0,1.125
510.0,1.124
515.0,1.126
520.0,1.127
525.0,1.126
530.0,1.126
535.0,1.127
540.0,1.125
545.0,1.126
550.0,1.127
555.0,1.125
560.0,1.126
565.0,1.126
570.0,1.126
575.0,1.126
580.0,1.126
585.0,1.126
590.0,1.127
595.0,1.124
600.0,1.126
605.0,1.127
610.0,1.129
615.0,1.127
620.0,1.128
625.0,1.128
630.0,1.127
635.0,1.127
640.0,1.126
645.0,1.127
650.0,1.127
655.0,1.127
660.0,1.127
665.0,1.126
670.0,1.127
675.0,1.129
680.0,1.128
685.0,1.126
690.0,1.126
695.0,1.128
700.0,1.127
705.0,1.127
710.0,1.127
715.0,1.129
720.0,1.128
725.0,1.129
730.0,1.128
735.0,1.130
740.0,1.128
745.0,1.128
750.0,1.130
755.0,1.129
760.0,1.129
765.0,1.128
770.0,1.130
775.0,1.129
780.0,1.128
785.0,1.130
790.0,1.130
