Serial Number,6027
File Created, 8/ 7/2025 14:2:5
Source Application,Kinetics
User,

Wavelength (nm),307.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),3600
Interval(s),5
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,2.400
5.0,2.400
10.0,2.412
15.0,2.370
20.0,2.376
25.0,2.390
30.0,2.405
35.0,2.379
40.0,2.371
45.0,2.408
50.0,2.384
55.0,2.394
60.0,2.364
65.0,2.349
70.0,2.336
75.0,2.345
80.0,2.366
85.0,2.340
90.0,2.314
95.0,2.321
100.0,2.308
105.0,2.294
110.0,2.280
115.0,2.314
120.0,2.290
125.0,2.261
130.0,2.265
135.0,2.224
140.0,2.245
145.0,2.228
150.0,2.208
155.0,2.194
160.0,2.205
165.0,2.161
170.0,2.163
175.0,2.164
180.0,2.147
185.0,2.120
190.0,2.138
195.0,2.096
200.0,2.099
205.0,2.082
210.0,2.088
215.0,2.064
220.0,2.041
225.0,2.033
230.0,2.014
235.0,2.021
240.0,1.995
245.0,1.990
250.0,1.977
255.0,1.967
260.0,1.949
265.0,1.935
270.0,1.950
275.0,1.917
280.0,1.908
285.0,1.900
290.0,1.901
295.0,1.878
300.0,1.868
305.0,1.865
310.0,1.854
315.0,1.841
320.0,1.832
325.0,1.827
330.0,1.815
335.0,1.813
340.0,1.796
345.0,1.787
350.0,1.780
355.0,1.778
360.0,1.779
365.0,1.767
370.0,1.752
375.0,1.750
380.0,1.746
385.0,1.736
390.0,1.731
395.0,1.729
400.0,1.720
405.0,1.722
410.0,1.714
415.0,1.705
420.0,1.701
425.0,1.704
430.0,1.695
435.0,1.694
440.0,1.693
445.0,1.683
450.0,1.684
455.0,1.671
460.0,1.669
465.0,1.667
470.0,1.660
475.0,1.661
480.0,1.660
485.0,1.654
490.0,1.657
495.0,1.646
500.0,1.646
505.0,1.638
510.0,1.644
515.0,1.636
520.0,1.632
525.0,1.634
530.0,1.630
535.0,1.624
540.0,1.620
545.0,1.621
550.0,1.617
555.0,1.616
560.0,1.618
565.0,1.611
570.0,1.606
575.0,1.612
580.0,1.612
585.0,1.609
590.0,1.606
595.0,1.605
600.0,1.600
605.0,1.599
610.0,1.599
615.0,1.603
620.0,1.601
625.0,1.593
630.0,1.590
635.0,1.590
640.0,1.592
645.0,1.593
650.0,1.588
655.0,1.589
660.0,1.583
665.0,1.589
670.0,1.590
675.0,1.580
680.0,1.584
685.0,1.584
690.0,1.585
695.0,1.578
700.0,1.581
705.0,1.577
710.0,1.581
715.0,1.578
720.0,1.576
725.0,1.581
730.0,1.572
735.0,1.579
740.0,1.581
745.0,1.576
750.0,1.574
755.0,1.574
760.0,1.574
765.0,1.572
770.0,1.572
775.0,1.573
780.0,1.571
785.0,1.575
790.0,1.564
795.0,1.572
800.0,1.575
805.0,1.571
810.0,1.566
815.0,1.575
820.0,1.568
825.0,1.571
830.0,1.572
835.0,1.570
840.0,1.571
845.0,1.568
850.0,1.572
855.0,1.565
860.0,1.570
865.0,1.569
870.0,1.571
875.0,1.569
880.0,1.573
885.0,1.569
890.0,1.568
895.0,1.569
900.0,1.569
905.0,1.570
910.0,1.569
915.0,1.566
920.0,1.565
925.0,1.573
930.0,1.568
935.0,1.567
940.0,1.566
945.0,1.566
950.0,1.567
955.0,1.567
960.0,1.567
965.0,1.567
970.0,1.568
975.0,1.569
980.0,1.563
985.0,1.563
990.0,1.566
995.0,1.567
1000.0,1.566
1005.0,1.565
1010.0,1.566
1015.0,1.571
1020.0,1.569
1025.0,1.566
1030.0,1.563
1035.0,1.565
1040.0,1.572
1045.0,1.567
1050.0,1.574
1055.0,1.564
1060.0,1.567
1065.0,1.569
1070.0,1.567
1075.0,1.565
1080.0,1.567
1085.0,1.565
1090.0,1.573
1095.0,1.566
1100.0,1.570
1105.0,1.568
1110.0,1.570
1115.0,1.566
1120.0,1.570
1125.0,1.568
1130.0,1.567
1135.0,1.562
1140.0,1.567
1145.0,1.571
1150.0,1.568
1155.0,1.567
1160.0,1.571
1165.0,1.566
1170.0,1.568
1175.0,1.570
1180.0,1.570
1185.0,1.568
1190.0,1.569
