Serial Number,6027
File Created, 8/ 7/2025 14:0:37
Source Application,Kinetics
User,

Wavelength (nm),307.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),3600
Interval(s),5
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,0.820
5.0,0.612
10.0,0.602
15.0,0.694
20.0,0.817
25.0,1.614
30.0,2.162
35.0,1.824
40.0,2.225
45.0,2.309
50.0,2.204
55.0,1.954
60.0,1.884
65.0,2.139
70.0,2.149
75.0,1.996
80.0,1.770
85.0,2.071
90.0,2.053
95.0,2.062
100.0,2.154
105.0,2.154
110.0,2.142
115.0,2.066
120.0,2.006
125.0,1.908
130.0,1.788
135.0,1.778
140.0,1.810
145.0,1.877
150.0,1.863
155.0,1.798
160.0,1.920
165.0,1.922
170.0,1.879
175.0,1.857
180.0,1.844
185.0,1.926
190.0,1.949
195.0,1.931
200.0,1.914
205.0,1.877
210.0,1.862
215.0,1.868
220.0,1.842
225.0,1.830
230.0,1.807
235.0,1.798
240.0,1.809
245.0,1.812
250.0,1.762
255.0,1.787
260.0,1.759
265.0,1.794
270.0,1.782
275.0,1.754
280.0,1.715
285.0,1.737
290.0,1.734
295.0,1.723
300.0,1.783
305.0,1.765
310.0,1.586
315.0,1.689
320.0,1.860
325.0,1.769
330.0,1.731
335.0,1.694
340.0,1.754
345.0,1.793
350.0,1.755
355.0,1.750
360.0,1.769
365.0,1.802
370.0,1.812
375.0,1.807
380.0,1.839
385.0,1.866
390.0,1.847
395.0,1.835
400.0,1.849
405.0,1.835
410.0,1.837
415.0,1.846
420.0,1.870
425.0,1.858
430.0,1.811
435.0,1.767
440.0,1.772
445.0,1.759
450.0,1.767
455.0,1.752
460.0,1.735
465.0,1.706
470.0,1.678
475.0,1.657
480.0,1.636
485.0,1.644
490.0,1.635
495.0,1.632
500.0,1.637
505.0,1.629
510.0,1.611
515.0,1.605
520.0,1.608
525.0,1.590
530.0,1.587
535.0,1.587
540.0,1.575
545.0,1.574
550.0,1.569
555.0,1.571
560.0,1.558
565.0,1.553
570.0,1.542
575.0,1.538
